"272:315, 315:189"",""315:189, 189:97"",""189:97, 97:229"",""97:229, 229:212"",""229:212, 212:233"",""212:233, 233:495"",""233:495, 495:23"",""495:23, 23:58"",""23:58, 58:34"",""58:34, 34:89"",""34:89, 89:216"",""89:216, 216:463"",""216:463, 463:204"",""463:204, 204:378"",""204:378, 378:86"",""204:378, 378:86"""
"18:361, 361:211"",""361:211, 211:54"",""211:54, 54:416"",""54:416, 416:168"",""416:168, 168:47"",""168:47, 47:398"",""47:398, 398:10"",""398:10, 10:7"",""10:7, 7:427"",""7:427, 427:238"",""427:238, 238:459"",""238:459, 459:190"",""459:190, 190:468"",""190:468, 468:140"",""468:140, 140:247"",""468:140, 140:247"""
"472:116, 116:416"",""116:416, 416:221"",""416:221, 221:63"",""221:63, 63:442"",""63:442, 442:430"",""442:430, 430:271"",""430:271, 271:311"",""271:311, 311:125"",""311:125, 125:461"",""125:461, 461:98"",""461:98, 98:293"",""98:293, 293:4"",""293:4, 4:383"",""4:383, 383:75"",""383:75, 75:492"",""383:75, 75:492"""
"387:177, 177:431"",""177:431, 431:124"",""431:124, 124:15"",""124:15, 15:132"",""15:132, 132:245"",""132:245, 245:209"",""245:209, 209:380"",""209:380, 380:181"",""380:181, 181:214"",""181:214, 214:252"",""214:252, 252:49"",""252:49, 49:234"",""49:234, 234:275"",""234:275, 275:473"",""275:473, 473:292"",""275:473, 473:292"""
"53:253, 253:458"",""253:458, 458:442"",""458:442, 442:78"",""442:78, 78:343"",""78:343, 343:211"",""343:211, 211:357"",""211:357, 357:329"",""357:329, 329:333"",""329:333, 333:189"",""333:189, 189:374"",""189:374, 374:147"",""374:147, 147:198"",""147:198, 198:429"",""198:429, 429:173"",""429:173, 173:142"",""429:173, 173:142"""
"73:37, 37:389"",""37:389, 389:44"",""389:44, 44:373"",""44:373, 373:404"",""373:404, 404:281"",""404:281, 281:274"",""281:274, 274:400"",""274:400, 400:349"",""400:349, 349:371"",""349:371, 371:166"",""371:166, 166:385"",""166:385, 385:146"",""385:146, 146:283"",""146:283, 283:466"",""283:466, 466:464"",""283:466, 466:464"""
"181:346, 346:179"",""346:179, 179:360"",""179:360, 360:426"",""360:426, 426:153"",""426:153, 153:412"",""153:412, 412:311"",""412:311, 311:497"",""311:497, 497:480"",""497:480, 480:138"",""480:138, 138:425"",""138:425, 425:285"",""425:285, 285:181"",""285:181, 181:50"",""181:50, 50:10"",""50:10, 10:381"",""50:10, 10:381"""
"101:443, 443:367"",""443:367, 367:318"",""367:318, 318:51"",""318:51, 51:161"",""51:161, 161:225"",""161:225, 225:131"",""225:131, 131:322"",""131:322, 322:80"",""322:80, 80:176"",""80:176, 176:199"",""176:199, 199:219"",""199:219, 219:383"",""219:383, 383:424"",""383:424, 424:406"",""424:406, 406:358"",""424:406, 406:358"""
"96:337, 337:335"",""337:335, 335:357"",""335:357, 357:327"",""357:327, 327:57"",""327:57, 57:375"",""57:375, 375:406"",""375:406, 406:426"",""406:426, 426:32"",""426:32, 32:301"",""32:301, 301:489"",""301:489, 489:156"",""489:156, 156:59"",""156:59, 59:119"",""59:119, 119:190"",""119:190, 190:415"",""119:190, 190:415"""
"239:64, 64:401"",""64:401, 401:453"",""401:453, 453:349"",""453:349, 349:243"",""349:243, 243:494"",""243:494, 494:452"",""494:452, 452:176"",""452:176, 176:407"",""176:407, 407:174"",""407:174, 174:153"",""174:153, 153:196"",""153:196, 196:88"",""196:88, 88:288"",""88:288, 288:392"",""288:392, 392:107"",""288:392, 392:107"""
"254:158, 158:244"",""158:244, 244:305"",""244:305, 305:149"",""305:149, 149:67"",""149:67, 67:68"",""67:68, 68:442"",""68:442, 442:116"",""442:116, 116:110"",""116:110, 110:208"",""110:208, 208:220"",""208:220, 220:420"",""220:420, 420:103"",""420:103, 103:327"",""103:327, 327:443"",""327:443, 443:38"",""327:443, 443:38"""
"425:437, 437:347"",""437:347, 347:320"",""347:320, 320:8"",""320:8, 8:217"",""8:217, 217:288"",""217:288, 288:432"",""288:432, 432:159"",""432:159, 159:324"",""159:324, 324:474"",""324:474, 474:91"",""474:91, 91:356"",""91:356, 356:445"",""356:445, 445:92"",""445:92, 92:98"",""92:98, 98:451"",""92:98, 98:451"""
"386:229, 229:465"",""229:465, 465:477"",""465:477, 477:396"",""477:396, 396:430"",""396:430, 430:12"",""430:12, 12:411"",""12:411, 411:210"",""411:210, 210:158"",""210:158, 158:388"",""158:388, 388:189"",""388:189, 189:44"",""189:44, 44:222"",""44:222, 222:410"",""222:410, 410:376"",""410:376, 376:241"",""410:376, 376:241"""
"432:497, 497:159"",""497:159, 159:367"",""159:367, 367:159"",""367:159, 159:197"",""159:197, 197:412"",""197:412, 412:158"",""412:158, 158:352"",""158:352, 352:33"",""352:33, 33:339"",""33:339, 339:225"",""339:225, 225:65"",""225:65, 65:244"",""65:244, 244:154"",""244:154, 154:291"",""154:291, 291:71"",""154:291, 291:71"""
"353:176, 176:99"",""176:99, 99:143"",""99:143, 143:141"",""143:141, 141:218"",""141:218, 218:62"",""218:62, 62:480"",""62:480, 480:142"",""480:142, 142:164"",""142:164, 164:494"",""164:494, 494:16"",""494:16, 16:84"",""16:84, 84:344"",""84:344, 344:326"",""344:326, 326:303"",""326:303, 303:489"",""326:303, 303:489"""
"328:78, 78:180"",""78:180, 180:407"",""180:407, 407:12"",""407:12, 12:94"",""12:94, 94:484"",""94:484, 484:20"",""484:20, 20:55"",""20:55, 55:136"",""55:136, 136:51"",""136:51, 51:165"",""51:165, 165:497"",""165:497, 497:32"",""497:32, 32:151"",""32:151, 151:351"",""151:351, 351:303"",""151:351, 351:303"""
"144:13, 13:264"",""13:264, 264:386"",""264:386, 386:199"",""386:199, 199:9"",""199:9, 9:463"",""9:463, 463:117"",""463:117, 117:25"",""117:25, 25:261"",""25:261, 261:180"",""261:180, 180:132"",""180:132, 132:36"",""132:36, 36:271"",""36:271, 271:79"",""271:79, 79:478"",""79:478, 478:31"",""79:478, 478:31"""
"320:79, 79:59"",""79:59, 59:434"",""59:434, 434:416"",""434:416, 416:37"",""416:37, 37:103"",""37:103, 103:13"",""103:13, 13:91"",""13:91, 91:311"",""91:311, 311:285"",""311:285, 285:342"",""285:342, 342:349"",""342:349, 349:210"",""349:210, 210:483"",""210:483, 483:284"",""483:284, 284:189"",""483:284, 284:189"""
"381:88, 88:57"",""88:57, 57:94"",""57:94, 94:252"",""94:252, 252:163"",""252:163, 163:447"",""163:447, 447:142"",""447:142, 142:8"",""142:8, 8:374"",""8:374, 374:147"",""374:147, 147:32"",""147:32, 32:375"",""32:375, 375:311"",""375:311, 311:340"",""311:340, 340:52"",""340:52, 52:347"",""340:52, 52:347"""
"355:230, 230:430"",""230:430, 430:253"",""430:253, 253:101"",""253:101, 101:117"",""101:117, 117:7"",""117:7, 7:193"",""7:193, 193:173"",""193:173, 173:275"",""173:275, 275:458"",""275:458, 458:88"",""458:88, 88:108"",""88:108, 108:246"",""108:246, 246:200"",""246:200, 200:165"",""200:165, 165:87"",""200:165, 165:87"""
"321:375, 375:318"",""375:318, 318:178"",""318:178, 178:76"",""178:76, 76:180"",""76:180, 180:365"",""180:365, 365:110"",""365:110, 110:444"",""110:444, 444:354"",""444:354, 354:333"",""354:333, 333:197"",""333:197, 197:12"",""197:12, 12:41"",""12:41, 41:360"",""41:360, 360:315"",""360:315, 315:450"",""360:315, 315:450"""
"132:479, 479:293"",""479:293, 293:37"",""293:37, 37:167"",""37:167, 167:197"",""167:197, 197:345"",""197:345, 345:40"",""345:40, 40:450"",""40:450, 450:373"",""450:373, 373:10"",""373:10, 10:298"",""10:298, 298:376"",""298:376, 376:127"",""376:127, 127:60"",""127:60, 60:99"",""60:99, 99:47"",""60:99, 99:47"""
"298:69, 69:15"",""69:15, 15:402"",""15:402, 402:47"",""402:47, 47:344"",""47:344, 344:99"",""344:99, 99:315"",""99:315, 315:26"",""315:26, 26:458"",""26:458, 458:86"",""458:86, 86:250"",""86:250, 250:243"",""250:243, 243:312"",""243:312, 312:163"",""312:163, 163:2"",""163:2, 2:468"",""163:2, 2:468"""
"216:101, 101:347"",""101:347, 347:146"",""347:146, 146:293"",""146:293, 293:259"",""293:259, 259:286"",""259:286, 286:409"",""286:409, 409:147"",""409:147, 147:309"",""147:309, 309:226"",""309:226, 226:310"",""226:310, 310:226"",""310:226, 226:249"",""226:249, 249:254"",""249:254, 254:191"",""254:191, 191:216"",""254:191, 191:216"""
"5:267, 267:378"",""267:378, 378:299"",""378:299, 299:186"",""299:186, 186:83"",""186:83, 83:406"",""83:406, 406:371"",""406:371, 371:389"",""371:389, 389:353"",""389:353, 353:192"",""353:192, 192:210"",""192:210, 210:225"",""210:225, 225:455"",""225:455, 455:84"",""455:84, 84:325"",""84:325, 325:344"",""84:325, 325:344"""
"16:335, 335:409"",""335:409, 409:450"",""409:450, 450:159"",""450:159, 159:373"",""159:373, 373:124"",""373:124, 124:494"",""124:494, 494:77"",""494:77, 77:172"",""77:172, 172:13"",""172:13, 13:364"",""13:364, 364:314"",""364:314, 314:191"",""314:191, 191:156"",""191:156, 156:127"",""156:127, 127:148"",""156:127, 127:148"""
"110:128, 128:66"",""128:66, 66:8"",""66:8, 8:52"",""8:52, 52:391"",""52:391, 391:335"",""391:335, 335:409"",""335:409, 409:36"",""409:36, 36:65"",""36:65, 65:181"",""65:181, 181:332"",""181:332, 332:237"",""332:237, 237:300"",""237:300, 300:284"",""300:284, 284:259"",""284:259, 259:3"",""284:259, 259:3"""
"396:28, 28:17"",""28:17, 17:304"",""17:304, 304:156"",""304:156, 156:346"",""156:346, 346:261"",""346:261, 261:341"",""261:341, 341:258"",""341:258, 258:138"",""258:138, 138:214"",""138:214, 214:43"",""214:43, 43:192"",""43:192, 192:442"",""192:442, 442:315"",""442:315, 315:319"",""315:319, 319:252"",""315:319, 319:252"""
"206:78, 78:29"",""78:29, 29:463"",""29:463, 463:317"",""463:317, 317:494"",""317:494, 494:471"",""494:471, 471:463"",""471:463, 463:290"",""463:290, 290:82"",""290:82, 82:420"",""82:420, 420:102"",""420:102, 102:441"",""102:441, 441:186"",""441:186, 186:238"",""186:238, 238:103"",""238:103, 103:176"",""238:103, 103:176"""
"394:254, 254:378"",""254:378, 378:303"",""378:303, 303:69"",""303:69, 69:218"",""69:218, 218:463"",""218:463, 463:106"",""463:106, 106:435"",""106:435, 435:176"",""435:176, 176:12"",""176:12, 12:483"",""12:483, 483:228"",""483:228, 228:294"",""228:294, 294:283"",""294:283, 283:485"",""283:485, 485:37"",""283:485, 485:37"""
"369:479, 479:138"",""479:138, 138:321"",""138:321, 321:283"",""321:283, 283:176"",""283:176, 176:135"",""176:135, 135:45"",""135:45, 45:19"",""45:19, 19:488"",""19:488, 488:482"",""488:482, 482:72"",""482:72, 72:444"",""72:444, 444:193"",""444:193, 193:225"",""193:225, 225:493"",""225:493, 493:323"",""225:493, 493:323"""
"479:111, 111:343"",""111:343, 343:36"",""343:36, 36:289"",""36:289, 289:469"",""289:469, 469:307"",""469:307, 307:378"",""307:378, 378:108"",""378:108, 108:150"",""108:150, 150:305"",""150:305, 305:156"",""305:156, 156:425"",""156:425, 425:56"",""425:56, 56:308"",""56:308, 308:316"",""308:316, 316:325"",""308:316, 316:325"""
"326:140, 140:266"",""140:266, 266:243"",""266:243, 243:143"",""243:143, 143:6"",""143:6, 6:182"",""6:182, 182:477"",""182:477, 477:232"",""477:232, 232:449"",""232:449, 449:50"",""449:50, 50:328"",""50:328, 328:481"",""328:481, 481:339"",""481:339, 339:447"",""339:447, 447:491"",""447:491, 491:343"",""447:491, 491:343"""
"475:128, 128:349"",""128:349, 349:354"",""349:354, 354:329"",""354:329, 329:328"",""329:328, 328:450"",""328:450, 450:70"",""450:70, 70:208"",""70:208, 208:386"",""208:386, 386:200"",""386:200, 200:12"",""200:12, 12:82"",""12:82, 82:247"",""82:247, 247:374"",""247:374, 374:468"",""374:468, 468:383"",""374:468, 468:383"""
"48:211, 211:447"",""211:447, 447:57"",""447:57, 57:105"",""57:105, 105:102"",""105:102, 102:324"",""102:324, 324:18"",""324:18, 18:74"",""18:74, 74:100"",""74:100, 100:259"",""100:259, 259:158"",""259:158, 158:56"",""158:56, 56:229"",""56:229, 229:388"",""229:388, 388:246"",""388:246, 246:30"",""388:246, 246:30"""
"497:485, 485:319"",""485:319, 319:390"",""319:390, 390:308"",""390:308, 308:460"",""308:460, 460:215"",""460:215, 215:455"",""215:455, 455:101"",""455:101, 101:404"",""101:404, 404:282"",""404:282, 282:310"",""282:310, 310:329"",""310:329, 329:330"",""329:330, 330:158"",""330:158, 158:256"",""158:256, 256:233"",""158:256, 256:233"""
"127:373, 373:373"",""373:373, 373:132"",""373:132, 132:72"",""132:72, 72:23"",""72:23, 23:331"",""23:331, 331:169"",""331:169, 169:454"",""169:454, 454:4"",""454:4, 4:371"",""4:371, 371:76"",""371:76, 76:296"",""76:296, 296:386"",""296:386, 386:76"",""386:76, 76:439"",""76:439, 439:29"",""76:439, 439:29"""
"488:236, 236:437"",""236:437, 437:261"",""437:261, 261:88"",""261:88, 88:102"",""88:102, 102:47"",""102:47, 47:155"",""47:155, 155:237"",""155:237, 237:384"",""237:384, 384:180"",""384:180, 180:342"",""180:342, 342:391"",""342:391, 391:459"",""391:459, 459:68"",""459:68, 68:176"",""68:176, 176:88"",""68:176, 176:88"""
"285:450, 450:329"",""450:329, 329:203"",""329:203, 203:96"",""203:96, 96:238"",""96:238, 238:200"",""238:200, 200:27"",""200:27, 27:461"",""27:461, 461:420"",""461:420, 420:68"",""420:68, 68:439"",""68:439, 439:137"",""439:137, 137:294"",""137:294, 294:118"",""294:118, 118:12"",""118:12, 12:158"",""118:12, 12:158"""
"132:359, 359:178"",""359:178, 178:228"",""178:228, 228:400"",""228:400, 400:475"",""400:475, 475:301"",""475:301, 301:41"",""301:41, 41:154"",""41:154, 154:435"",""154:435, 435:405"",""435:405, 405:341"",""405:341, 341:310"",""341:310, 310:210"",""310:210, 210:239"",""210:239, 239:409"",""239:409, 409:407"",""239:409, 409:407"""
"113:445, 445:366"",""445:366, 366:299"",""366:299, 299:159"",""299:159, 159:301"",""159:301, 301:271"",""301:271, 271:229"",""271:229, 229:27"",""229:27, 27:491"",""27:491, 491:261"",""491:261, 261:17"",""261:17, 17:163"",""17:163, 163:168"",""163:168, 168:69"",""168:69, 69:430"",""69:430, 430:317"",""69:430, 430:317"""
"187:90, 90:405"",""90:405, 405:237"",""405:237, 237:239"",""237:239, 239:84"",""239:84, 84:98"",""84:98, 98:485"",""98:485, 485:296"",""485:296, 296:391"",""296:391, 391:173"",""391:173, 173:141"",""173:141, 141:37"",""141:37, 37:181"",""37:181, 181:96"",""181:96, 96:393"",""96:393, 393:456"",""96:393, 393:456"""
"283:317, 317:421"",""317:421, 421:63"",""421:63, 63:491"",""63:491, 491:402"",""491:402, 402:309"",""402:309, 309:268"",""309:268, 268:441"",""268:441, 441:180"",""441:180, 180:123"",""180:123, 123:142"",""123:142, 142:244"",""142:244, 244:348"",""244:348, 348:136"",""348:136, 136:246"",""136:246, 246:310"",""136:246, 246:310"""
"496:494, 494:161"",""494:161, 161:290"",""161:290, 290:453"",""290:453, 453:196"",""453:196, 196:173"",""196:173, 173:343"",""173:343, 343:68"",""343:68, 68:51"",""68:51, 51:490"",""51:490, 490:157"",""490:157, 157:186"",""157:186, 186:488"",""186:488, 488:292"",""488:292, 292:479"",""292:479, 479:108"",""292:479, 479:108"""
"441:359, 359:455"",""359:455, 455:415"",""455:415, 415:70"",""415:70, 70:206"",""70:206, 206:500"",""206:500, 500:236"",""500:236, 236:415"",""236:415, 415:139"",""415:139, 139:135"",""139:135, 135:293"",""135:293, 293:144"",""293:144, 144:223"",""144:223, 223:365"",""223:365, 365:455"",""365:455, 455:398"",""365:455, 455:398"""
"234:396, 396:34"",""396:34, 34:299"",""34:299, 299:61"",""299:61, 61:337"",""61:337, 337:286"",""337:286, 286:193"",""286:193, 193:192"",""193:192, 192:162"",""192:162, 162:420"",""162:420, 420:343"",""420:343, 343:282"",""343:282, 282:152"",""282:152, 152:89"",""152:89, 89:212"",""89:212, 212:338"",""89:212, 212:338"""
"230:425, 425:418"",""425:418, 418:341"",""418:341, 341:370"",""341:370, 370:172"",""370:172, 172:121"",""172:121, 121:121"",""121:121, 121:344"",""121:344, 344:247"",""344:247, 247:89"",""247:89, 89:221"",""89:221, 221:17"",""221:17, 17:498"",""17:498, 498:266"",""498:266, 266:35"",""266:35, 35:313"",""266:35, 35:313"""
"311:35, 35:4"",""35:4, 4:31"",""4:31, 31:424"",""31:424, 424:6"",""424:6, 6:57"",""6:57, 57:14"",""57:14, 14:43"",""14:43, 43:286"",""43:286, 286:487"",""286:487, 487:54"",""487:54, 54:257"",""54:257, 257:359"",""257:359, 359:399"",""359:399, 399:447"",""399:447, 447:196"",""399:447, 447:196"""
"213:186, 186:163"",""186:163, 163:150"",""163:150, 150:132"",""150:132, 132:199"",""132:199, 199:285"",""199:285, 285:236"",""285:236, 236:269"",""236:269, 269:189"",""269:189, 189:205"",""189:205, 205:252"",""205:252, 252:413"",""252:413, 413:400"",""413:400, 400:58"",""400:58, 58:74"",""58:74, 74:344"",""58:74, 74:344"""
"229:499, 499:247"",""499:247, 247:36"",""247:36, 36:368"",""36:368, 368:53"",""368:53, 53:496"",""53:496, 496:422"",""496:422, 422:172"",""422:172, 172:124"",""172:124, 124:108"",""124:108, 108:83"",""108:83, 83:62"",""83:62, 62:449"",""62:449, 449:338"",""449:338, 338:294"",""338:294, 294:52"",""338:294, 294:52"""
"122:296, 296:447"",""296:447, 447:424"",""447:424, 424:227"",""424:227, 227:53"",""227:53, 53:313"",""53:313, 313:66"",""313:66, 66:180"",""66:180, 180:171"",""180:171, 171:422"",""171:422, 422:45"",""422:45, 45:443"",""45:443, 443:97"",""443:97, 97:329"",""97:329, 329:210"",""329:210, 210:70"",""329:210, 210:70"""
"393:259, 259:252"",""259:252, 252:202"",""252:202, 202:31"",""202:31, 31:144"",""31:144, 144:364"",""144:364, 364:497"",""364:497, 497:476"",""497:476, 476:342"",""476:342, 342:24"",""342:24, 24:260"",""24:260, 260:275"",""260:275, 275:403"",""275:403, 403:287"",""403:287, 287:466"",""287:466, 466:234"",""287:466, 466:234"""
"391:500, 500:387"",""500:387, 387:325"",""387:325, 325:243"",""325:243, 243:284"",""243:284, 284:489"",""284:489, 489:57"",""489:57, 57:373"",""57:373, 373:280"",""373:280, 280:451"",""280:451, 451:327"",""451:327, 327:297"",""327:297, 297:400"",""297:400, 400:21"",""400:21, 21:175"",""21:175, 175:243"",""21:175, 175:243"""
"38:155, 155:181"",""155:181, 181:171"",""181:171, 171:382"",""171:382, 382:157"",""382:157, 157:363"",""157:363, 363:160"",""363:160, 160:278"",""160:278, 278:417"",""278:417, 417:439"",""417:439, 439:113"",""439:113, 113:125"",""113:125, 125:102"",""125:102, 102:357"",""102:357, 357:57"",""357:57, 57:348"",""357:57, 57:348"""
"86:271, 271:194"",""271:194, 194:111"",""194:111, 111:397"",""111:397, 397:137"",""397:137, 137:124"",""137:124, 124:484"",""124:484, 484:10"",""484:10, 10:295"",""10:295, 295:251"",""295:251, 251:55"",""251:55, 55:104"",""55:104, 104:477"",""104:477, 477:174"",""477:174, 174:239"",""174:239, 239:164"",""174:239, 239:164"""
